date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,115.4,116.5,114.6,115.65,202333
2015-01-02 00:00:00+05:30,115.5,116.2,114.85,115.2,199190
2015-01-05 00:00:00+05:30,115.0,118.0,114.85,117.2,382378
2015-01-06 00:00:00+05:30,117.55,122.3,117.5,118.95,280954
2015-01-07 00:00:00+05:30,119.2,122.0,118.0,118.65,308291
2015-01-08 00:00:00+05:30,119.0,121.4,118.5,120.7,295697
2015-01-09 00:00:00+05:30,120.95,123.8,119.7,120.6,341211
2015-01-12 00:00:00+05:30,118.05,122.05,118.05,120.6,232953
2015-01-13 00:00:00+05:30,121.5,122.0,118.2,119.3,362599
2015-01-14 00:00:00+05:30,119.1,120.0,116.3,117.75,405533
2015-01-15 00:00:00+05:30,118.5,119.1,117.15,118.0,348621
2015-01-16 00:00:00+05:30,118.5,119.0,117.7,118.05,333700
2015-01-19 00:00:00+05:30,118.15,119.95,117.8,118.65,321802
2015-01-20 00:00:00+05:30,118.7,119.5,118.0,118.4,331272
2015-01-21 00:00:00+05:30,118.4,119.2,116.5,117.1,228939
2015-01-22 00:00:00+05:30,115.1,117.9,115.1,117.1,329470
2015-01-23 00:00:00+05:30,118.9,118.9,117.1,117.6,354825
2015-01-27 00:00:00+05:30,119.8,119.8,115.5,116.05,355104
2015-01-28 00:00:00+05:30,117.0,117.35,116.15,116.95,414227
2015-01-29 00:00:00+05:30,116.95,117.95,116.85,117.15,339440
2015-01-30 00:00:00+05:30,117.05,117.95,115.95,116.9,388029
2015-02-02 00:00:00+05:30,117.0,118.0,116.0,117.3,522900
2015-02-03 00:00:00+05:30,119.35,119.35,116.75,117.15,344950
2015-02-04 00:00:00+05:30,117.3,117.95,116.9,117.2,304392
2015-02-05 00:00:00+05:30,117.35,117.8,116.75,117.15,318171
2015-02-06 00:00:00+05:30,118.4,118.4,116.5,117.1,465348
2015-02-09 00:00:00+05:30,117.0,117.75,116.55,116.95,265466
2015-02-10 00:00:00+05:30,117.0,117.5,113.65,115.9,395714
2015-02-11 00:00:00+05:30,115.9,116.5,114.7,115.95,378593
2015-02-12 00:00:00+05:30,116.1,116.8,113.95,115.2,370382
2015-02-13 00:00:00+05:30,114.7,115.5,106.0,112.6,489896
2015-02-16 00:00:00+05:30,109.6,112.5,109.0,111.25,436883
2015-02-18 00:00:00+05:30,111.0,113.7,111.0,111.65,474374
2015-02-19 00:00:00+05:30,111.6,115.6,110.5,114.8,375864
2015-02-20 00:00:00+05:30,114.95,116.4,113.55,114.75,370520
2015-02-23 00:00:00+05:30,114.8,115.75,114.1,114.6,385707
2015-02-24 00:00:00+05:30,114.6,115.4,106.8,114.35,455608
2015-02-25 00:00:00+05:30,114.2,121.55,113.2,119.45,730575
2015-02-26 00:00:00+05:30,119.9,122.9,116.8,117.75,417083
2015-02-27 00:00:00+05:30,116.25,118.25,116.0,117.35,343197
2015-03-02 00:00:00+05:30,117.1,118.65,115.55,116.5,406675
2015-03-03 00:00:00+05:30,116.6,118.1,115.8,117.05,479371
2015-03-04 00:00:00+05:30,117.2,120.75,116.4,119.8,590471
2015-03-05 00:00:00+05:30,119.0,120.6,113.65,120.15,330165
2015-03-09 00:00:00+05:30,119.0,119.95,117.6,118.65,268991
2015-03-10 00:00:00+05:30,118.0,119.6,117.0,117.55,409807
2015-03-11 00:00:00+05:30,118.7,120.5,116.35,116.55,476182
2015-03-12 00:00:00+05:30,117.0,118.3,113.5,114.75,422124
2015-03-13 00:00:00+05:30,117.9,117.9,115.0,115.65,297228
2015-03-16 00:00:00+05:30,115.7,117.75,113.15,114.75,314281
2015-03-17 00:00:00+05:30,114.95,117.0,112.75,115.15,450477
2015-03-18 00:00:00+05:30,115.2,116.2,112.4,114.35,409989
2015-03-19 00:00:00+05:30,115.5,115.8,113.6,115.05,331564
2015-03-20 00:00:00+05:30,115.0,115.7,112.65,115.2,490494
2015-03-23 00:00:00+05:30,115.0,115.85,113.5,114.85,411576
2015-03-24 00:00:00+05:30,115.0,115.95,114.4,114.65,355094
2015-03-25 00:00:00+05:30,114.6,115.55,114.15,114.65,413170
2015-03-26 00:00:00+05:30,114.0,115.25,114.0,114.45,280931
2015-03-27 00:00:00+05:30,114.65,115.5,112.05,114.45,334041
2015-03-30 00:00:00+05:30,112.5,115.95,112.5,114.5,187858
2015-03-31 00:00:00+05:30,114.5,114.9,114.1,114.6,305930
2015-04-01 00:00:00+05:30,114.55,114.55,110.0,113.15,344386
2015-04-06 00:00:00+05:30,113.95,114.4,110.0,111.75,294054
2015-04-07 00:00:00+05:30,112.1,114.8,111.4,111.8,251454
2015-04-08 00:00:00+05:30,112.5,113.4,111.5,112.1,282668
2015-04-09 00:00:00+05:30,112.5,113.0,111.0,111.65,241967
2015-04-10 00:00:00+05:30,112.0,113.0,111.65,112.2,319446
2015-04-13 00:00:00+05:30,112.15,113.1,111.55,112.3,374303
2015-04-15 00:00:00+05:30,112.35,112.75,107.75,111.9,495676
2015-04-16 00:00:00+05:30,112.2,112.95,109.1,110.9,345950
2015-04-17 00:00:00+05:30,111.85,113.4,109.8,110.75,435049
2015-04-20 00:00:00+05:30,110.85,111.2,107.5,109.7,284909
2015-04-21 00:00:00+05:30,110.2,111.8,108.25,109.9,424755
2015-04-22 00:00:00+05:30,109.3,110.8,106.35,107.45,454238
2015-04-23 00:00:00+05:30,108.6,112.0,108.6,111.35,482531
2015-04-24 00:00:00+05:30,110.7,114.05,110.5,112.7,482632
2015-04-27 00:00:00+05:30,112.0,113.7,111.55,112.25,444081
2015-04-28 00:00:00+05:30,112.3,113.1,111.0,112.2,547100
2015-04-29 00:00:00+05:30,112.3,113.5,111.2,112.5,368066
2015-04-30 00:00:00+05:30,112.5,113.0,111.15,111.75,443602
2015-05-04 00:00:00+05:30,111.5,113.45,111.0,111.9,288424
2015-05-05 00:00:00+05:30,112.7,113.25,110.7,111.8,359304
2015-05-06 00:00:00+05:30,112.0,112.9,111.55,112.05,318174
2015-05-07 00:00:00+05:30,112.05,115.5,111.0,112.0,485605
2015-05-08 00:00:00+05:30,112.7,113.5,111.55,112.45,247054
2015-05-11 00:00:00+05:30,112.45,113.9,111.8,112.0,214661
2015-05-12 00:00:00+05:30,112.65,112.65,110.9,111.1,146815
2015-05-13 00:00:00+05:30,111.95,116.6,111.0,111.2,360601
2015-05-14 00:00:00+05:30,111.7,114.6,110.3,113.45,516006
2015-05-15 00:00:00+05:30,113.1,113.65,112.0,112.55,252015
2015-05-18 00:00:00+05:30,112.4,114.0,111.9,113.05,284136
2015-05-19 00:00:00+05:30,112.8,115.4,112.55,112.8,336783
2015-05-20 00:00:00+05:30,112.0,114.9,111.5,112.35,385839
2015-05-21 00:00:00+05:30,112.5,113.4,111.8,112.25,103291
2015-05-22 00:00:00+05:30,112.9,115.0,111.5,113.05,362127
2015-05-25 00:00:00+05:30,112.5,114.0,112.05,112.3,282073
2015-05-26 00:00:00+05:30,111.8,112.9,111.8,112.2,320536
2015-05-27 00:00:00+05:30,112.05,113.9,111.25,112.4,372988
2015-05-28 00:00:00+05:30,113.9,113.9,111.3,112.05,376579
2015-05-29 00:00:00+05:30,111.5,113.8,111.5,112.5,383734
