date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,68.45,69.4,67.95,68.5,1291972
2015-01-02 00:00:00+05:30,68.05,71.35,68.05,69.05,2963740
2015-01-05 00:00:00+05:30,69.0,69.85,66.65,67.35,1847530
2015-01-06 00:00:00+05:30,66.55,66.55,63.55,64.15,1451452
2015-01-07 00:00:00+05:30,64.25,65.7,62.55,64.35,1879336
2015-01-08 00:00:00+05:30,65.2,67.2,65.0,66.05,1705494
2015-01-09 00:00:00+05:30,67.0,67.2,65.55,66.25,1508672
2015-01-12 00:00:00+05:30,66.2,70.2,65.4,67.9,3269044
2015-01-13 00:00:00+05:30,68.0,69.2,66.0,66.8,1730632
2015-01-14 00:00:00+05:30,66.9,68.0,66.0,66.8,1326242
2015-01-15 00:00:00+05:30,67.4,68.7,66.55,67.45,1822122
2015-01-16 00:00:00+05:30,67.45,67.55,66.1,66.85,2088758
2015-01-19 00:00:00+05:30,66.7,70.4,66.3,69.95,4855246
2015-01-20 00:00:00+05:30,70.45,71.4,68.05,69.15,4468736
2015-01-21 00:00:00+05:30,69.2,70.9,67.1,67.9,4252148
2015-01-22 00:00:00+05:30,68.25,69.05,66.35,67.0,1472208
2015-01-23 00:00:00+05:30,67.65,67.85,64.75,66.0,2257536
2015-01-27 00:00:00+05:30,66.35,68.0,65.5,65.85,1477098
2015-01-28 00:00:00+05:30,65.95,67.35,53.3,61.8,31351824
2015-01-29 00:00:00+05:30,62.7,63.8,61.95,62.3,4760062
2015-01-30 00:00:00+05:30,62.45,64.0,60.45,60.85,3917156
2015-02-02 00:00:00+05:30,61.5,62.45,59.95,60.3,4610240
2015-02-03 00:00:00+05:30,60.95,61.35,59.3,59.95,3337632
2015-02-04 00:00:00+05:30,60.4,62.5,58.25,62.05,3350084
2015-02-05 00:00:00+05:30,62.75,63.75,60.95,61.5,2170046
2015-02-06 00:00:00+05:30,61.8,61.8,59.55,60.35,1962304
2015-02-09 00:00:00+05:30,60.2,61.4,59.15,60.75,1403832
2015-02-10 00:00:00+05:30,60.5,60.95,58.7,59.7,4171474
2015-02-11 00:00:00+05:30,60.3,61.05,59.55,60.25,2005516
2015-02-12 00:00:00+05:30,60.5,62.9,60.1,61.85,1686632
2015-02-13 00:00:00+05:30,61.95,62.85,60.05,60.35,950502
2015-02-16 00:00:00+05:30,60.5,60.9,59.4,60.15,634938
2015-02-18 00:00:00+05:30,60.9,62.5,60.6,62.1,1580398
2015-02-19 00:00:00+05:30,62.35,66.0,60.7,65.2,5042730
2015-02-20 00:00:00+05:30,65.7,65.7,63.0,63.3,1954926
2015-02-23 00:00:00+05:30,63.7,63.9,60.55,60.9,872412
2015-02-24 00:00:00+05:30,60.6,61.2,59.35,60.05,1203152
2015-02-25 00:00:00+05:30,60.3,60.45,58.25,58.6,1013548
2015-02-26 00:00:00+05:30,59.1,59.6,57.5,59.25,712104
2015-02-27 00:00:00+05:30,59.7,62.45,58.7,61.3,1343248
2015-03-02 00:00:00+05:30,61.85,64.0,61.05,63.65,1852332
2015-03-03 00:00:00+05:30,64.15,65.75,62.65,65.2,1571402
2015-03-04 00:00:00+05:30,65.0,66.0,62.5,63.15,1575814
2015-03-05 00:00:00+05:30,63.5,64.7,62.75,64.05,594400
2015-03-09 00:00:00+05:30,63.9,63.9,61.15,61.75,504424
2015-03-10 00:00:00+05:30,62.2,62.65,60.05,61.0,769102
2015-03-11 00:00:00+05:30,61.35,61.5,59.5,59.85,869578
2015-03-12 00:00:00+05:30,60.95,62.45,59.15,62.05,2052714
2015-03-13 00:00:00+05:30,62.6,63.65,60.75,63.2,742990
2015-03-16 00:00:00+05:30,63.0,68.85,62.75,65.6,4668330
2015-03-17 00:00:00+05:30,66.05,69.9,65.75,68.1,4404472
2015-03-18 00:00:00+05:30,67.0,70.25,65.9,66.5,3820016
2015-03-19 00:00:00+05:30,66.6,67.2,63.05,63.3,1106016
2015-03-20 00:00:00+05:30,63.45,67.0,63.45,66.0,7578764
2015-03-23 00:00:00+05:30,66.0,66.0,62.5,64.7,1062750
2015-03-24 00:00:00+05:30,64.25,65.95,62.8,63.6,608816
