date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,76.05,79.25,75.34,78.0,940264
2015-01-02 00:00:00+05:30,78.09,79.7,77.15,77.75,844166
2015-01-05 00:00:00+05:30,77.3,79.4,77.0,77.9,666615
2015-01-06 00:00:00+05:30,76.7,76.9,73.0,73.45,594365
2015-01-07 00:00:00+05:30,74.0,75.0,71.75,74.3,904373
2015-01-08 00:00:00+05:30,74.9,77.25,74.9,75.95,903862
2015-01-09 00:00:00+05:30,76.34,77.2,74.4,75.59,555063
2015-01-12 00:00:00+05:30,76.8,78.84,75.2,75.45,1544919
2015-01-13 00:00:00+05:30,75.7,75.95,72.34,72.84,708293
2015-01-14 00:00:00+05:30,72.84,73.65,70.4,71.5,594113
2015-01-15 00:00:00+05:30,73.0,75.59,71.75,72.95,1145637
2015-01-16 00:00:00+05:30,73.0,75.8,71.65,73.34,2738015
2015-01-19 00:00:00+05:30,74.0,76.2,73.09,75.4,1037545
2015-01-20 00:00:00+05:30,76.0,77.0,74.3,75.0,803859
2015-01-21 00:00:00+05:30,75.3,76.4,72.9,73.65,623148
2015-01-22 00:00:00+05:30,74.45,75.4,73.2,73.65,556694
2015-01-23 00:00:00+05:30,74.34,75.4,72.5,73.3,755449
2015-01-27 00:00:00+05:30,74.0,74.0,71.55,71.9,537533
2015-01-28 00:00:00+05:30,71.84,73.45,69.8,70.15,1280514
2015-01-29 00:00:00+05:30,70.45,72.05,68.9,70.09,889957
2015-01-30 00:00:00+05:30,70.65,72.9,69.55,70.05,1736098
2015-02-02 00:00:00+05:30,70.0,71.5,69.8,70.15,950723
2015-02-03 00:00:00+05:30,70.5,72.9,70.5,72.05,1664393
2015-02-04 00:00:00+05:30,72.45,78.25,70.34,74.05,3526535
2015-02-05 00:00:00+05:30,72.0,72.95,69.2,69.75,1052277
2015-02-06 00:00:00+05:30,70.0,72.0,67.25,68.34,1669976
2015-02-09 00:00:00+05:30,67.59,67.8,65.3,65.7,508312
2015-02-10 00:00:00+05:30,64.09,67.7,62.25,63.35,868134
