date,open,high,low,close,volume
2019-10-30 00:00:00+05:30,33.0,33.0,33.0,33.0,10
2019-11-04 00:00:00+05:30,33.0,33.0,33.0,33.0,910
2019-11-05 00:00:00+05:30,27.5,33.0,27.5,33.0,940
2019-11-06 00:00:00+05:30,32.3,32.5,30.0,30.5,2550
2019-11-07 00:00:00+05:30,30.7,31.5,30.65,30.8,850
2019-11-08 00:00:00+05:30,30.8,30.8,30.8,30.8,490
2019-11-11 00:00:00+05:30,30.8,31.1,30.8,31.1,360
2019-11-13 00:00:00+05:30,32.0,32.0,30.9,30.9,30
2019-11-14 00:00:00+05:30,32.5,32.5,32.5,32.5,50
2019-11-15 00:00:00+05:30,32.0,32.0,30.9,30.95,130
2019-11-18 00:00:00+05:30,31.0,33.0,30.8,33.0,790
2019-11-19 00:00:00+05:30,33.0,33.0,31.45,31.45,520
2019-11-20 00:00:00+05:30,31.5,31.6,31.5,31.55,1200
2019-11-21 00:00:00+05:30,31.55,31.55,31.55,31.55,100
2019-11-22 00:00:00+05:30,31.05,31.4,31.05,31.4,1160
2019-11-26 00:00:00+05:30,31.4,32.0,31.4,32.0,3240
2019-11-27 00:00:00+05:30,31.75,31.75,31.7,31.75,760
2019-11-28 00:00:00+05:30,31.85,31.95,31.85,31.95,520
2019-11-29 00:00:00+05:30,32.0,32.5,32.0,32.35,500
2019-12-02 00:00:00+05:30,32.05,32.05,31.6,31.85,40
2019-12-03 00:00:00+05:30,31.65,31.7,31.4,31.45,540
2019-12-04 00:00:00+05:30,31.6,32.05,31.6,31.8,880
2019-12-05 00:00:00+05:30,31.95,31.95,31.5,31.6,50
2019-12-10 00:00:00+05:30,31.4,31.4,30.95,30.95,30
2019-12-11 00:00:00+05:30,31.25,31.25,31.15,31.15,20
2019-12-12 00:00:00+05:30,31.65,31.65,31.65,31.65,10
2019-12-13 00:00:00+05:30,31.85,31.9,31.8,31.8,330
2019-12-16 00:00:00+05:30,32.1,32.1,31.85,31.85,20
2019-12-17 00:00:00+05:30,31.95,31.95,31.95,31.95,10
2019-12-18 00:00:00+05:30,31.95,32.0,31.95,32.0,250
2019-12-19 00:00:00+05:30,32.25,32.25,32.1,32.1,250
2019-12-20 00:00:00+05:30,32.4,32.4,32.2,32.2,160
2019-12-24 00:00:00+05:30,32.35,32.35,32.35,32.35,10
2019-12-26 00:00:00+05:30,32.35,32.35,32.35,32.35,20
2019-12-27 00:00:00+05:30,32.35,32.5,32.35,32.35,170
2019-12-30 00:00:00+05:30,32.4,32.4,32.4,32.4,10
2019-12-31 00:00:00+05:30,32.3,32.3,32.3,32.3,10
2020-01-01 00:00:00+05:30,32.15,32.15,32.15,32.15,10
2020-01-02 00:00:00+05:30,32.3,32.3,32.3,32.3,3000
2020-01-03 00:00:00+05:30,31.85,31.85,31.85,31.85,10
2020-01-06 00:00:00+05:30,31.65,31.65,31.05,31.1,60
2020-01-07 00:00:00+05:30,31.75,31.75,31.5,31.5,180
2020-01-08 00:00:00+05:30,31.0,31.0,30.95,30.95,3410
2020-01-09 00:00:00+05:30,31.75,31.75,31.75,31.75,10
2020-01-10 00:00:00+05:30,31.85,31.85,31.85,31.85,10
2020-01-13 00:00:00+05:30,31.25,32.85,31.0,32.85,3080
2020-01-14 00:00:00+05:30,32.1,32.1,31.9,31.9,30
2020-01-15 00:00:00+05:30,31.9,31.9,31.55,31.55,1030
2020-01-16 00:00:00+05:30,32.0,32.0,31.75,31.75,20
2020-01-17 00:00:00+05:30,31.75,31.75,31.65,31.65,20
2020-01-20 00:00:00+05:30,31.25,31.25,31.0,31.15,180
2020-01-21 00:00:00+05:30,31.0,31.0,31.0,31.0,100
2020-01-22 00:00:00+05:30,30.85,30.85,30.5,30.5,20
2020-01-23 00:00:00+05:30,30.85,30.85,30.85,30.85,10
2020-01-24 00:00:00+05:30,31.15,31.15,31.15,31.15,10
2020-01-27 00:00:00+05:30,31.15,31.15,30.9,30.9,50
2020-01-28 00:00:00+05:30,30.6,30.6,30.6,30.6,10
2020-01-29 00:00:00+05:30,30.8,30.8,30.8,30.8,10
2020-01-30 00:00:00+05:30,30.7,30.7,30.7,30.7,10
2020-01-31 00:00:00+05:30,32.5,32.5,30.45,30.65,40
2020-02-01 00:00:00+05:30,30.75,30.75,29.65,29.95,340
2020-02-03 00:00:00+05:30,30.05,30.05,30.05,30.05,10
2020-02-04 00:00:00+05:30,30.5,30.5,30.5,30.5,50
2020-02-05 00:00:00+05:30,30.9,30.9,30.8,30.8,20
2020-02-06 00:00:00+05:30,30.85,31.2,30.85,31.2,340
2020-02-07 00:00:00+05:30,31.2,31.2,31.2,31.2,10
2020-02-10 00:00:00+05:30,31.1,31.1,30.85,30.85,70
2020-02-11 00:00:00+05:30,31.2,31.2,31.1,31.1,80
2020-02-12 00:00:00+05:30,31.3,31.3,31.3,31.3,10
2020-02-13 00:00:00+05:30,31.0,31.0,31.0,31.0,10
2020-02-14 00:00:00+05:30,31.0,31.0,31.0,31.0,2690
2020-02-17 00:00:00+05:30,30.7,30.7,30.7,30.7,650000
2020-02-18 00:00:00+05:30,30.45,30.45,30.2,30.2,170
2020-02-19 00:00:00+05:30,30.65,30.65,30.65,30.65,90
2020-02-24 00:00:00+05:30,30.45,30.45,30.45,30.45,160
2020-02-25 00:00:00+05:30,30.55,30.55,30.55,30.55,30
2020-02-26 00:00:00+05:30,30.3,30.3,30.3,30.3,10
2020-02-27 00:00:00+05:30,30.05,30.05,30.0,30.0,20
2020-02-28 00:00:00+05:30,29.5,29.5,29.2,29.2,600
2020-03-02 00:00:00+05:30,29.25,29.25,29.25,29.25,10
2020-03-03 00:00:00+05:30,29.0,29.0,28.65,29.0,40
2020-03-04 00:00:00+05:30,28.75,28.75,28.4,28.45,30
2020-03-05 00:00:00+05:30,28.9,28.9,28.9,28.9,10
2020-03-06 00:00:00+05:30,31.0,31.5,31.0,31.5,20
2020-03-09 00:00:00+05:30,30.1,31.5,26.1,26.55,1660
2020-03-11 00:00:00+05:30,31.0,31.5,25.2,26.5,1550
2020-03-12 00:00:00+05:30,26.0,26.0,23.5,23.5,1060
2020-03-13 00:00:00+05:30,21.4,28.0,21.4,25.05,2450
2020-03-16 00:00:00+05:30,28.65,28.65,24.05,25.0,460
2020-03-17 00:00:00+05:30,25.15,25.15,23.9,24.45,420
2020-03-18 00:00:00+05:30,24.55,24.55,22.5,23.5,290
2020-03-19 00:00:00+05:30,23.6,25.0,21.0,21.0,900
2020-03-20 00:00:00+05:30,24.0,24.0,24.0,24.0,960
2020-03-24 00:00:00+05:30,17.0,24.05,16.6,19.75,630
2020-03-25 00:00:00+05:30,16.1,20.05,16.1,19.75,260
2020-03-26 00:00:00+05:30,18.5,19.9,18.5,19.9,1350
2020-03-27 00:00:00+05:30,22.1,22.1,18.0,20.9,2670
2020-03-30 00:00:00+05:30,20.9,23.4,20.9,23.4,90
2020-03-31 00:00:00+05:30,20.5,23.5,20.5,23.5,70
2020-04-01 00:00:00+05:30,21.0,22.4,21.0,22.35,1040
2020-04-03 00:00:00+05:30,21.0,22.8,20.35,22.8,130
2020-04-07 00:00:00+05:30,21.5,21.5,21.5,21.5,50
2020-04-09 00:00:00+05:30,22.75,22.75,22.75,22.75,10
2020-04-15 00:00:00+05:30,22.75,23.25,21.5,21.6,160
2020-04-16 00:00:00+05:30,21.5,21.5,21.5,21.5,50
2020-04-17 00:00:00+05:30,21.5,21.5,21.5,21.5,330
2020-04-20 00:00:00+05:30,23.15,23.15,23.15,23.15,10
2020-04-21 00:00:00+05:30,24.65,24.65,21.5,24.6,3020
2020-04-23 00:00:00+05:30,21.5,23.15,21.5,23.1,310
2020-04-27 00:00:00+05:30,23.1,23.1,23.1,23.1,50
2020-04-28 00:00:00+05:30,21.5,21.65,21.5,21.65,220
2020-04-30 00:00:00+05:30,21.65,23.4,21.65,23.0,460
2020-05-04 00:00:00+05:30,22.9,25.0,21.5,21.7,920
2020-05-05 00:00:00+05:30,25.15,25.15,19.4,19.8,730000
2020-05-06 00:00:00+05:30,20.45,21.85,19.4,19.7,18000
2020-05-07 00:00:00+05:30,20.95,20.95,18.5,18.85,15370
2020-05-08 00:00:00+05:30,19.0,19.5,18.2,18.5,14340
2020-05-11 00:00:00+05:30,18.5,19.5,17.6,18.25,5490
2020-05-12 00:00:00+05:30,18.25,18.9,17.6,18.9,2810
2020-05-13 00:00:00+05:30,19.4,21.5,17.8,18.85,13110
2020-05-14 00:00:00+05:30,18.85,18.85,18.0,18.05,16640
2020-05-15 00:00:00+05:30,18.2,18.9,18.0,18.25,6320
2020-05-18 00:00:00+05:30,18.05,18.45,17.1,17.25,4150
2020-05-19 00:00:00+05:30,18.55,18.55,17.3,17.9,2910
2020-05-21 00:00:00+05:30,17.1,18.0,16.95,17.0,52180
2020-05-22 00:00:00+05:30,17.1,17.85,16.25,16.8,8210
2020-05-26 00:00:00+05:30,16.8,17.15,16.4,16.55,4600
2020-05-27 00:00:00+05:30,16.6,17.8,16.3,17.1,21220
2020-05-28 00:00:00+05:30,17.8,18.0,17.2,17.85,10530
2020-05-29 00:00:00+05:30,17.65,18.2,17.65,17.65,3830
2020-06-01 00:00:00+05:30,17.6,18.75,17.6,18.55,26540
2020-06-02 00:00:00+05:30,18.3,19.4,18.3,19.1,36470
2020-06-03 00:00:00+05:30,19.8,20.4,19.2,19.9,50870
2020-06-04 00:00:00+05:30,20.5,20.5,19.85,20.1,6920
2020-06-05 00:00:00+05:30,19.75,20.4,19.5,20.35,2450
2020-06-08 00:00:00+05:30,20.5,20.5,20.0,20.5,35380
2020-06-09 00:00:00+05:30,20.5,20.6,20.0,20.5,1690
2020-06-10 00:00:00+05:30,20.5,20.5,19.9,20.0,260
2020-06-11 00:00:00+05:30,20.1,20.1,20.1,20.1,5000
2020-06-12 00:00:00+05:30,20.0,20.3,19.15,20.3,1460
2020-06-15 00:00:00+05:30,20.0,20.25,19.5,19.6,4430
2020-06-16 00:00:00+05:30,20.6,20.6,19.6,19.95,3000
2020-06-17 00:00:00+05:30,19.5,20.2,19.45,20.2,1210
2020-06-18 00:00:00+05:30,19.5,20.5,19.5,20.3,1620
