date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,175.4,177.65,174.25,175.3,541820
2015-01-02 00:00:00+05:30,181.8,194.3,181.8,184.35,7249770
2015-01-05 00:00:00+05:30,185.6,187.0,180.25,181.5,1852035
2015-01-06 00:00:00+05:30,180.2,180.2,172.7,173.5,949175
2015-01-07 00:00:00+05:30,173.0,174.35,169.0,171.55,1219910
2015-01-08 00:00:00+05:30,173.2,176.0,172.05,172.95,771725
2015-01-09 00:00:00+05:30,174.4,175.0,170.0,171.15,811935
2015-01-12 00:00:00+05:30,172.0,172.65,168.5,169.6,788335
2015-01-13 00:00:00+05:30,169.0,184.9,168.4,179.55,5287310
2015-01-14 00:00:00+05:30,181.15,186.75,179.8,183.35,3384715
2015-01-15 00:00:00+05:30,186.3,187.2,181.0,183.6,1235485
2015-01-16 00:00:00+05:30,183.0,185.55,180.5,183.25,638815
2015-01-19 00:00:00+05:30,184.15,185.4,182.0,182.8,534620
2015-01-20 00:00:00+05:30,183.35,186.0,182.2,184.9,730085
2015-01-21 00:00:00+05:30,185.6,189.2,184.0,185.15,802650
2015-01-22 00:00:00+05:30,185.4,190.2,184.95,187.9,815005
2015-01-23 00:00:00+05:30,189.8,195.8,187.4,191.0,1346555
2015-01-27 00:00:00+05:30,192.0,193.0,186.1,188.8,638315
2015-01-28 00:00:00+05:30,187.0,196.0,187.0,194.95,1614070
2015-01-29 00:00:00+05:30,195.9,199.6,191.65,192.75,1158975
2015-01-30 00:00:00+05:30,193.4,194.4,189.0,189.95,280760
2015-02-02 00:00:00+05:30,189.4,195.0,186.05,193.0,376455
2015-02-03 00:00:00+05:30,194.8,196.8,190.25,195.9,517500
2015-02-04 00:00:00+05:30,196.8,205.0,195.0,199.65,1868765
2015-02-05 00:00:00+05:30,200.0,201.0,193.1,195.8,738010
2015-02-06 00:00:00+05:30,195.8,195.95,185.65,188.9,640350
2015-02-09 00:00:00+05:30,188.0,194.2,183.0,189.45,548830
2015-02-10 00:00:00+05:30,190.6,202.1,190.6,197.9,1319015
2015-02-11 00:00:00+05:30,191.6,191.6,176.35,186.65,1653075
2015-02-12 00:00:00+05:30,188.4,192.0,186.6,188.8,658685
2015-02-13 00:00:00+05:30,188.2,191.55,184.6,187.75,372930
2015-02-16 00:00:00+05:30,188.3,191.2,186.2,187.0,247225
2015-02-18 00:00:00+05:30,187.6,187.8,182.65,183.85,283385
2015-02-19 00:00:00+05:30,183.95,186.2,181.7,184.7,261365
2015-02-20 00:00:00+05:30,184.55,186.0,183.05,185.45,243625
2015-02-23 00:00:00+05:30,186.0,187.5,182.5,184.55,224590
2015-02-24 00:00:00+05:30,185.2,185.8,183.35,184.05,135820
2015-02-25 00:00:00+05:30,180.2,195.0,180.2,187.45,1746225
2015-02-26 00:00:00+05:30,187.0,192.35,183.0,184.75,520770
2015-02-27 00:00:00+05:30,185.0,191.35,185.0,189.15,389870
2015-03-02 00:00:00+05:30,187.0,191.8,184.1,190.25,646815
2015-03-03 00:00:00+05:30,192.0,201.8,188.4,196.7,894625
2015-03-04 00:00:00+05:30,198.8,199.65,187.4,188.65,641070
2015-03-05 00:00:00+05:30,189.2,191.8,186.2,188.05,217535
2015-03-09 00:00:00+05:30,187.4,190.8,184.4,185.3,336380
2015-03-10 00:00:00+05:30,186.35,190.0,184.2,185.1,322255
2015-03-11 00:00:00+05:30,185.2,188.8,184.2,185.0,350115
2015-03-12 00:00:00+05:30,185.8,187.2,182.4,184.4,272655
2015-03-13 00:00:00+05:30,185.0,187.0,182.2,182.7,230625
2015-03-16 00:00:00+05:30,182.7,184.6,181.6,183.35,137635
2015-03-17 00:00:00+05:30,184.7,188.8,183.6,184.85,559025
2015-03-18 00:00:00+05:30,185.45,187.0,184.4,185.9,199860
2015-03-19 00:00:00+05:30,187.25,189.9,186.2,187.5,744195
2015-03-20 00:00:00+05:30,188.0,189.6,180.25,181.95,467085
2015-03-23 00:00:00+05:30,182.8,185.7,182.6,184.0,447645
2015-03-24 00:00:00+05:30,183.2,186.2,181.0,182.5,243945
2015-03-25 00:00:00+05:30,183.8,185.8,181.7,182.45,552170
2015-03-26 00:00:00+05:30,182.15,183.0,179.1,180.2,173975
2015-03-27 00:00:00+05:30,179.2,182.0,175.1,178.25,195420
2015-03-30 00:00:00+05:30,179.15,195.0,179.0,190.3,407865
2015-03-31 00:00:00+05:30,192.0,204.4,184.2,198.4,1260790
2015-04-01 00:00:00+05:30,197.0,204.2,196.0,199.9,852170
2015-04-06 00:00:00+05:30,198.8,206.8,198.8,201.3,414085
2015-04-07 00:00:00+05:30,202.0,217.8,202.0,211.55,2182985
2015-04-08 00:00:00+05:30,213.0,216.15,209.0,211.25,622670
2015-04-09 00:00:00+05:30,210.2,212.85,205.0,206.05,264510
2015-04-10 00:00:00+05:30,206.05,212.0,203.55,204.1,286790
2015-04-13 00:00:00+05:30,205.3,210.35,201.6,203.75,277940
2015-04-15 00:00:00+05:30,206.4,215.95,206.4,210.1,890360
2015-04-16 00:00:00+05:30,212.75,216.0,204.05,205.5,605100
2015-04-17 00:00:00+05:30,205.7,216.8,205.0,213.15,743190
2015-04-20 00:00:00+05:30,215.25,224.5,213.2,221.1,1434555
