date,open,high,low,close,volume
2022-08-26 00:00:00+05:30,114.0,136.28,113.36,136.28,223
2022-08-29 00:00:00+05:30,114.3,162.98,114.05,145.33,6028
2022-08-30 00:00:00+05:30,138.09,138.09,137.5,138.09,159
2022-09-01 00:00:00+05:30,120.0,137.0,120.0,127.93,98
2022-09-02 00:00:00+05:30,128.0,139.98,119.0,121.87,1188
2022-09-05 00:00:00+05:30,121.87,138.0,121.87,129.98,468
2022-09-06 00:00:00+05:30,128.0,135.0,126.09,131.65,218
2022-09-07 00:00:00+05:30,131.65,136.0,128.09,128.97,741
2022-09-08 00:00:00+05:30,138.86,139.6,130.23,131.07,1168
2022-09-12 00:00:00+05:30,131.06,139.99,131.06,134.96,968
2022-09-13 00:00:00+05:30,140.0,140.0,132.99,137.15,66
2022-09-14 00:00:00+05:30,137.15,142.0,131.03,134.4,276
2022-09-15 00:00:00+05:30,141.94,141.95,120.1,126.72,1307
2022-09-16 00:00:00+05:30,134.88,134.88,121.01,128.66,483
2022-09-19 00:00:00+05:30,134.3,134.3,120.3,121.01,291
2022-09-20 00:00:00+05:30,128.95,129.0,120.31,122.82,339
2022-09-21 00:00:00+05:30,127.4,138.0,123.13,133.28,1064
2022-09-22 00:00:00+05:30,138.99,138.99,115.1,117.77,3967
2022-09-23 00:00:00+05:30,124.74,128.0,112.95,113.97,4481
2022-09-26 00:00:00+05:30,116.61,116.61,113.0,113.64,843
2022-09-27 00:00:00+05:30,113.4,113.9,110.3,110.39,143
2022-09-28 00:00:00+05:30,110.39,114.44,110.39,113.57,698
2022-09-29 00:00:00+05:30,112.0,114.89,112.0,114.89,5
2022-09-30 00:00:00+05:30,114.45,114.45,114.4,114.4,62
2022-10-03 00:00:00+05:30,116.0,116.0,110.4,114.72,5567
2022-10-04 00:00:00+05:30,115.01,116.65,115.01,116.61,588
2022-10-06 00:00:00+05:30,117.0,118.3,117.0,117.7,813
2022-10-07 00:00:00+05:30,117.3,117.3,114.9,116.78,30
2022-10-10 00:00:00+05:30,116.4,117.15,111.9,117.15,132
2022-10-11 00:00:00+05:30,117.1,117.1,116.8,116.8,2
2022-10-12 00:00:00+05:30,115.8,116.4,113.3,115.2,105
2022-10-13 00:00:00+05:30,116.0,116.0,115.4,115.4,26
2022-10-14 00:00:00+05:30,116.6,117.1,116.35,116.35,1510
2022-10-17 00:00:00+05:30,116.1,116.1,115.45,115.7,66
2022-10-18 00:00:00+05:30,117.1,117.1,117.1,117.1,1
