date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,114.45,114.9,113.25,113.6,200199
2015-01-02 00:00:00+05:30,113.3,115.5,112.5,113.2,1091292
2015-01-05 00:00:00+05:30,112.7,123.8,112.7,122.75,5676751
2015-01-06 00:00:00+05:30,123.0,135.94,120.15,126.9,11122538
2015-01-07 00:00:00+05:30,129.0,132.25,123.65,124.5,2878250
2015-01-08 00:00:00+05:30,126.0,131.69,124.8,128.5,3107083
2015-01-09 00:00:00+05:30,129.9,129.9,123.4,125.0,1449876
2015-01-12 00:00:00+05:30,125.0,126.3,121.7,123.55,1105707
2015-01-13 00:00:00+05:30,123.6,131.5,122.5,126.45,2414581
2015-01-14 00:00:00+05:30,126.0,129.44,123.2,126.5,2066254
2015-01-15 00:00:00+05:30,127.5,128.19,123.1,123.55,613056
2015-01-16 00:00:00+05:30,123.5,125.8,121.8,122.45,449016
2015-01-19 00:00:00+05:30,122.6,126.3,119.85,120.3,993989
2015-01-20 00:00:00+05:30,120.95,122.8,120.5,121.95,1265688
2015-01-21 00:00:00+05:30,122.0,122.95,117.4,118.75,447529
2015-01-22 00:00:00+05:30,119.1,120.0,116.0,116.95,935088
2015-01-23 00:00:00+05:30,118.5,119.2,115.0,117.25,328271
2015-01-27 00:00:00+05:30,117.9,124.2,117.3,122.9,1733253
2015-01-28 00:00:00+05:30,123.6,123.85,120.1,122.1,817763
2015-01-29 00:00:00+05:30,122.0,122.4,118.55,120.25,1610582
2015-01-30 00:00:00+05:30,119.8,126.85,113.0,118.8,1383648
2015-02-02 00:00:00+05:30,115.95,118.25,114.0,117.5,1024290
2015-02-03 00:00:00+05:30,118.1,119.5,116.5,117.25,1500331
2015-02-04 00:00:00+05:30,117.75,123.8,117.0,119.25,659984
2015-02-05 00:00:00+05:30,122.1,125.0,120.2,121.2,1004645
2015-02-06 00:00:00+05:30,120.9,122.8,101.0,117.1,836049
2015-02-09 00:00:00+05:30,116.2,118.9,115.15,116.5,255142
2015-02-10 00:00:00+05:30,116.0,118.0,114.0,116.2,142528
2015-02-11 00:00:00+05:30,117.3,120.4,116.2,119.6,275907
2015-02-12 00:00:00+05:30,120.1,123.5,118.9,122.95,1533201
2015-02-13 00:00:00+05:30,123.3,123.6,117.6,120.8,505151
2015-02-16 00:00:00+05:30,119.9,119.95,115.3,116.9,1274354
2015-02-18 00:00:00+05:30,117.9,119.8,116.1,118.4,296110
2015-02-19 00:00:00+05:30,119.5,122.0,118.1,119.25,273473
2015-02-20 00:00:00+05:30,119.75,120.9,117.5,118.1,171070
2015-02-23 00:00:00+05:30,118.0,119.7,115.5,116.15,192174
2015-02-24 00:00:00+05:30,115.95,116.75,114.1,115.45,560829
2015-02-25 00:00:00+05:30,115.1,116.55,115.0,115.05,801797
2015-02-26 00:00:00+05:30,115.6,117.9,114.25,117.55,223196
2015-02-27 00:00:00+05:30,117.55,121.4,116.25,120.5,590902
2015-03-02 00:00:00+05:30,117.2,119.3,116.0,116.65,1624722
2015-03-03 00:00:00+05:30,116.6,117.3,115.4,115.9,260461
2015-03-04 00:00:00+05:30,115.15,116.7,111.5,112.45,474582
2015-03-05 00:00:00+05:30,113.5,115.4,111.8,112.95,218463
2015-03-09 00:00:00+05:30,110.0,112.5,107.6,109.45,523228
2015-03-10 00:00:00+05:30,108.05,109.2,106.7,107.75,349463
2015-03-11 00:00:00+05:30,107.75,110.3,104.4,105.3,792661
2015-03-12 00:00:00+05:30,106.0,108.6,105.95,107.75,792769
