date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,267.89,278.8,265.7,277.55,3402919
2015-01-02 00:00:00+05:30,280.0,280.0,266.7,267.45,4469469
2015-01-05 00:00:00+05:30,267.8,271.85,265.0,270.89,2662119
2015-01-06 00:00:00+05:30,268.5,275.6,264.14,268.05,4281631
2015-01-07 00:00:00+05:30,269.89,279.8,269.2,278.3,5465436
2015-01-08 00:00:00+05:30,282.0,297.89,282.0,296.2,6558340
2015-01-09 00:00:00+05:30,298.0,300.1,291.0,296.5,4546016
2015-01-12 00:00:00+05:30,293.85,305.0,290.55,299.5,2950576
2015-01-13 00:00:00+05:30,302.2,312.5,301.0,308.95,4856296
2015-01-14 00:00:00+05:30,309.0,313.5,306.1,307.89,3127154
2015-01-15 00:00:00+05:30,312.0,317.5,303.2,316.05,4089886
2015-01-16 00:00:00+05:30,316.05,321.35,313.2,320.14,2772948
2015-01-19 00:00:00+05:30,321.3,322.25,307.85,308.85,3061675
2015-01-20 00:00:00+05:30,309.8,313.5,305.6,308.95,2235687
2015-01-21 00:00:00+05:30,310.0,311.8,298.2,300.64,2976914
2015-01-22 00:00:00+05:30,302.0,305.0,297.05,300.6,3300030
2015-01-23 00:00:00+05:30,303.45,309.39,300.0,306.45,2822168
2015-01-27 00:00:00+05:30,307.0,314.64,307.0,308.39,2597322
2015-01-28 00:00:00+05:30,308.6,316.5,308.2,312.0,2605964
2015-01-29 00:00:00+05:30,312.0,313.5,309.39,310.1,1590269
2015-01-30 00:00:00+05:30,312.0,314.7,306.2,308.2,2215039
2015-02-02 00:00:00+05:30,308.05,308.39,282.6,285.25,4440110
2015-02-03 00:00:00+05:30,285.5,298.89,280.39,285.25,7571501
2015-02-04 00:00:00+05:30,287.8,297.64,284.6,294.39,3918011
2015-02-05 00:00:00+05:30,295.89,303.85,290.35,293.5,2726129
2015-02-06 00:00:00+05:30,294.3,295.85,285.2,293.6,2151139
2015-02-09 00:00:00+05:30,289.6,297.5,286.7,294.05,2036620
2015-02-10 00:00:00+05:30,292.95,297.35,287.14,295.39,1880898
2015-02-11 00:00:00+05:30,296.95,304.0,293.5,301.1,1926071
2015-02-12 00:00:00+05:30,304.7,306.0,301.1,304.85,1536518
2015-02-13 00:00:00+05:30,304.5,310.95,302.6,307.85,1833969
2015-02-16 00:00:00+05:30,309.1,310.35,301.2,302.45,1963435
2015-02-18 00:00:00+05:30,304.0,305.0,299.75,301.75,1414691
2015-02-19 00:00:00+05:30,303.0,303.0,290.39,295.05,1595252
2015-02-20 00:00:00+05:30,296.0,299.8,292.5,296.0,1225568
2015-02-23 00:00:00+05:30,297.3,298.0,287.6,289.45,1685643
2015-02-24 00:00:00+05:30,290.0,290.64,267.8,269.55,4453989
2015-02-25 00:00:00+05:30,269.55,275.39,267.05,271.55,3876175
