date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,164.33,167.45,162.25,164.2,245422
2015-01-02 00:00:00+05:30,165.3,168.95,163.65,167.28,483028
2015-01-05 00:00:00+05:30,168.88,170.0,164.55,165.63,468292
2015-01-06 00:00:00+05:30,165.0,165.0,156.25,158.05,169886
2015-01-07 00:00:00+05:30,156.75,165.88,153.5,163.28,200700
2015-01-08 00:00:00+05:30,165.5,167.5,164.0,164.63,145280
2015-01-09 00:00:00+05:30,165.5,167.18,161.32,162.3,83354
2015-01-12 00:00:00+05:30,161.5,166.5,160.0,163.98,104774
2015-01-13 00:00:00+05:30,166.28,173.25,165.25,170.35,542524
2015-01-14 00:00:00+05:30,170.33,174.0,165.8,167.35,295440
2015-01-15 00:00:00+05:30,167.0,171.2,166.5,169.3,146924
2015-01-16 00:00:00+05:30,169.0,171.0,165.7,166.78,87748
2015-01-19 00:00:00+05:30,166.0,169.8,166.0,166.6,55552
2015-01-20 00:00:00+05:30,165.8,173.28,165.8,170.7,385052
2015-01-21 00:00:00+05:30,171.0,172.5,166.5,167.7,184354
2015-01-22 00:00:00+05:30,168.25,171.95,167.1,168.55,120592
2015-01-23 00:00:00+05:30,170.35,170.4,161.57,165.93,148314
2015-01-27 00:00:00+05:30,165.93,171.5,165.93,169.78,103828
2015-01-28 00:00:00+05:30,171.45,171.98,166.5,168.4,99082
2015-01-29 00:00:00+05:30,168.4,171.2,156.25,168.9,93754
2015-01-30 00:00:00+05:30,167.6,170.5,164.5,166.13,76648
2015-02-02 00:00:00+05:30,166.0,169.0,164.83,166.78,43056
2015-02-03 00:00:00+05:30,166.78,168.68,163.0,163.95,69822
2015-02-04 00:00:00+05:30,164.0,166.23,163.5,164.6,27588
2015-02-05 00:00:00+05:30,167.6,167.6,160.05,161.7,33364
2015-02-06 00:00:00+05:30,160.03,162.45,154.5,156.53,64120
2015-02-09 00:00:00+05:30,161.5,169.3,153.3,159.78,119850
2015-02-10 00:00:00+05:30,158.5,164.75,154.7,158.95,119342
2015-02-11 00:00:00+05:30,162.4,162.4,158.4,161.03,43860
2015-02-12 00:00:00+05:30,162.1,171.95,157.57,169.23,277438
2015-02-13 00:00:00+05:30,169.55,172.45,165.83,167.48,187220
2015-02-16 00:00:00+05:30,164.08,177.48,164.08,169.5,453164
2015-02-18 00:00:00+05:30,172.65,175.45,167.2,169.93,701560
2015-02-19 00:00:00+05:30,168.95,168.95,162.9,164.55,104704
2015-02-20 00:00:00+05:30,164.55,168.55,163.03,165.63,73658
2015-02-23 00:00:00+05:30,167.35,167.5,162.5,163.75,48918
2015-02-24 00:00:00+05:30,164.0,166.65,159.32,162.5,66882
2015-02-25 00:00:00+05:30,160.05,168.25,160.05,162.38,126384
2015-02-26 00:00:00+05:30,165.7,172.9,162.55,164.4,750506
2015-02-27 00:00:00+05:30,165.93,171.0,165.25,170.2,662880
2015-03-02 00:00:00+05:30,170.5,172.4,169.15,170.08,102544
2015-03-03 00:00:00+05:30,169.5,171.4,166.65,167.73,80590
2015-03-04 00:00:00+05:30,167.5,169.9,162.8,165.03,90298
2015-03-05 00:00:00+05:30,165.0,170.98,163.75,165.33,93856
2015-03-09 00:00:00+05:30,168.5,169.83,164.55,165.8,80778
2015-03-10 00:00:00+05:30,166.0,170.0,164.0,165.23,286142
2015-03-11 00:00:00+05:30,165.5,166.43,162.4,163.15,61404
2015-03-12 00:00:00+05:30,163.15,165.5,162.5,162.82,38880
2015-03-13 00:00:00+05:30,163.0,164.53,158.88,159.93,89464
2015-03-16 00:00:00+05:30,160.0,160.4,155.05,156.1,60592
2015-03-17 00:00:00+05:30,157.5,162.45,155.63,160.88,62406
2015-03-18 00:00:00+05:30,161.03,168.35,160.0,163.95,160348
2015-03-19 00:00:00+05:30,165.5,166.25,156.32,158.23,71386
2015-03-20 00:00:00+05:30,158.25,158.88,149.82,153.38,118420
2015-03-23 00:00:00+05:30,156.98,156.98,152.8,153.98,34494
2015-03-24 00:00:00+05:30,153.98,155.88,152.65,154.68,40710
2015-03-25 00:00:00+05:30,153.95,166.5,151.9,154.78,54784
2015-03-26 00:00:00+05:30,154.5,154.53,150.57,151.88,25712
2015-03-27 00:00:00+05:30,152.55,153.9,146.18,150.28,63656
2015-03-30 00:00:00+05:30,152.53,159.0,149.15,158.55,63006
2015-03-31 00:00:00+05:30,158.0,160.43,156.2,157.78,34840
2015-04-01 00:00:00+05:30,158.5,161.75,157.5,159.57,62112
2015-04-06 00:00:00+05:30,160.5,167.03,159.05,165.15,65702
2015-04-07 00:00:00+05:30,166.45,167.0,163.1,164.88,35270
2015-04-08 00:00:00+05:30,167.48,179.25,165.0,173.88,257938
2015-04-09 00:00:00+05:30,177.35,188.7,176.7,178.55,1173416
2015-04-10 00:00:00+05:30,179.43,183.48,175.1,178.35,233334
2015-04-13 00:00:00+05:30,178.75,181.5,175.18,177.7,113988
2015-04-15 00:00:00+05:30,178.0,186.35,177.65,179.63,362556
2015-04-16 00:00:00+05:30,181.25,181.38,173.08,175.58,118332
2015-04-17 00:00:00+05:30,175.5,178.75,170.75,171.35,132862
2015-04-20 00:00:00+05:30,171.85,179.0,171.5,172.0,114400
2015-04-21 00:00:00+05:30,171.9,175.45,166.7,169.65,84098
2015-04-22 00:00:00+05:30,169.28,174.28,163.65,167.3,146138
2015-04-23 00:00:00+05:30,167.3,174.0,164.85,166.5,151498
2015-04-24 00:00:00+05:30,167.3,170.03,155.28,158.48,226836
2015-04-27 00:00:00+05:30,161.4,165.0,157.78,159.82,217948
2015-04-28 00:00:00+05:30,159.85,162.82,158.78,160.73,97448
2015-04-29 00:00:00+05:30,162.03,165.0,161.03,163.05,101028
2015-04-30 00:00:00+05:30,163.95,164.75,162.5,163.43,72728
2015-05-04 00:00:00+05:30,164.0,165.5,162.5,163.38,53568
2015-05-05 00:00:00+05:30,163.55,170.95,163.5,169.53,267846
2015-05-06 00:00:00+05:30,170.35,171.7,162.5,164.75,176604
2015-05-07 00:00:00+05:30,165.18,166.25,157.5,158.18,96300
2015-05-08 00:00:00+05:30,160.53,162.75,159.68,161.88,54904
2015-05-11 00:00:00+05:30,162.63,164.95,161.55,163.18,52310
2015-05-12 00:00:00+05:30,162.5,162.5,158.0,159.9,56928
2015-05-13 00:00:00+05:30,160.23,161.5,151.28,155.07,150952
2015-05-14 00:00:00+05:30,155.0,157.0,153.13,155.25,41488
2015-05-15 00:00:00+05:30,155.53,156.4,154.0,154.8,37212
2015-05-18 00:00:00+05:30,156.78,160.98,155.55,157.43,141856
2015-05-19 00:00:00+05:30,157.75,159.88,155.53,157.73,77180
2015-05-20 00:00:00+05:30,159.6,161.0,157.5,160.3,84208
2015-05-21 00:00:00+05:30,160.85,164.75,160.4,164.3,217484
2015-05-22 00:00:00+05:30,163.88,176.5,159.38,165.2,1799176
2015-05-25 00:00:00+05:30,166.0,167.48,161.1,162.9,97784
2015-05-26 00:00:00+05:30,164.75,164.75,160.3,162.15,76880
2015-05-27 00:00:00+05:30,163.75,171.0,163.0,164.85,853154
2015-05-28 00:00:00+05:30,165.7,167.0,160.98,161.9,123390
2015-05-29 00:00:00+05:30,163.3,165.0,161.5,163.0,107072
2015-06-01 00:00:00+05:30,163.93,166.0,162.13,162.48,120694
2015-06-02 00:00:00+05:30,163.68,163.78,158.65,159.25,141008
2015-06-03 00:00:00+05:30,159.4,159.4,149.5,154.15,123932
2015-06-04 00:00:00+05:30,154.13,157.0,153.0,156.43,86002
2015-06-05 00:00:00+05:30,156.43,163.5,153.5,157.78,160004
2015-06-08 00:00:00+05:30,158.5,160.43,155.5,156.78,82944
2015-06-09 00:00:00+05:30,155.25,160.0,154.07,159.07,105418
