date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,121.8,123.6,121.0,121.18,70705
2015-01-02 00:00:00+05:30,121.94,123.38,121.2,122.56,89450
2015-01-05 00:00:00+05:30,123.36,123.36,118.0,120.48,81705
2015-01-06 00:00:00+05:30,119.61,120.13,117.21,118.25,112625
2015-01-07 00:00:00+05:30,117.0,119.89,117.0,118.01,113050
2015-01-08 00:00:00+05:30,118.99,120.95,117.81,118.41,117285
2015-01-09 00:00:00+05:30,118.8,121.77,118.8,120.63,183440
2015-01-12 00:00:00+05:30,121.96,122.3,120.41,120.96,74215
2015-01-13 00:00:00+05:30,121.0,123.59,121.0,121.57,169870
2015-01-14 00:00:00+05:30,123.62,127.5,122.08,125.41,225815
2015-01-15 00:00:00+05:30,127.37,133.17,126.21,127.91,587435
2015-01-16 00:00:00+05:30,127.91,130.94,127.16,128.98,165550
2015-01-19 00:00:00+05:30,129.99,131.0,127.6,128.71,205850
2015-01-20 00:00:00+05:30,129.01,134.85,129.01,131.15,693460
2015-01-21 00:00:00+05:30,132.0,136.59,132.0,135.64,457890
2015-01-22 00:00:00+05:30,136.2,137.39,134.45,135.34,238875
2015-01-23 00:00:00+05:30,135.8,136.67,132.45,135.35,143750
2015-01-27 00:00:00+05:30,135.6,135.8,132.45,133.35,95260
2015-01-28 00:00:00+05:30,133.1,133.32,130.0,132.07,156065
2015-01-29 00:00:00+05:30,132.4,133.0,130.2,131.34,57785
2015-01-30 00:00:00+05:30,130.8,132.96,127.2,130.48,163625
2015-02-02 00:00:00+05:30,130.48,132.96,127.82,128.32,117590
2015-02-03 00:00:00+05:30,128.79,131.17,128.2,128.85,66775
2015-02-04 00:00:00+05:30,129.4,130.96,125.92,126.45,80465
2015-02-05 00:00:00+05:30,127.0,130.18,125.9,126.05,117570
2015-02-06 00:00:00+05:30,126.6,128.18,125.2,126.98,50175
2015-02-09 00:00:00+05:30,126.43,130.4,124.0,127.43,198325
2015-02-10 00:00:00+05:30,127.2,130.4,126.22,126.86,81885
2015-02-11 00:00:00+05:30,127.4,128.24,125.8,126.14,52645
2015-02-12 00:00:00+05:30,126.6,129.19,126.6,128.79,48590
2015-02-13 00:00:00+05:30,129.2,132.8,128.94,131.26,143915
2015-02-16 00:00:00+05:30,130.8,145.0,130.8,142.45,603280
2015-02-18 00:00:00+05:30,145.18,150.8,145.1,148.54,614455
2015-02-19 00:00:00+05:30,149.96,150.36,143.92,146.5,225235
2015-02-20 00:00:00+05:30,147.0,149.8,144.61,145.26,110450
2015-02-23 00:00:00+05:30,145.21,149.8,143.84,145.25,162355
2015-02-24 00:00:00+05:30,145.43,147.2,142.2,144.96,84210
2015-02-25 00:00:00+05:30,145.0,146.4,139.24,140.55,71675
2015-02-26 00:00:00+05:30,141.07,142.8,138.27,140.73,46535
2015-02-27 00:00:00+05:30,140.8,145.4,139.67,144.37,172380
2015-03-02 00:00:00+05:30,144.8,146.11,142.42,144.28,66055
2015-03-03 00:00:00+05:30,144.8,148.6,143.8,145.68,97245
2015-03-04 00:00:00+05:30,146.2,154.8,140.21,140.94,502455
2015-03-05 00:00:00+05:30,142.4,147.93,140.8,146.36,403615
2015-03-09 00:00:00+05:30,146.2,152.3,135.0,135.68,1703735
2015-03-10 00:00:00+05:30,136.6,138.79,129.0,130.23,2025825
2015-03-11 00:00:00+05:30,130.8,135.9,129.4,129.9,1275510
2015-03-12 00:00:00+05:30,130.6,132.59,129.89,131.73,329900
2015-03-13 00:00:00+05:30,131.8,132.4,127.22,127.98,295135
2015-03-16 00:00:00+05:30,128.4,129.4,122.47,123.03,312425
2015-03-17 00:00:00+05:30,123.4,126.8,121.2,123.0,307775
2015-03-18 00:00:00+05:30,124.4,128.0,123.0,126.62,403990
2015-03-19 00:00:00+05:30,126.99,129.8,124.29,125.11,263830
2015-03-20 00:00:00+05:30,124.9,125.37,123.4,123.93,100295
2015-03-23 00:00:00+05:30,124.4,125.79,124.4,124.84,83655
2015-03-24 00:00:00+05:30,127.0,131.8,126.6,128.14,478650
2015-03-25 00:00:00+05:30,127.6,131.0,126.26,127.19,139015
2015-03-26 00:00:00+05:30,127.0,128.81,126.0,127.55,136745
2015-03-27 00:00:00+05:30,128.0,129.47,126.6,128.54,175625
2015-03-30 00:00:00+05:30,130.0,131.6,127.42,128.07,157560
2015-03-31 00:00:00+05:30,129.99,129.99,127.11,128.62,113855
2015-04-01 00:00:00+05:30,129.67,136.83,129.66,135.83,372600
2015-04-06 00:00:00+05:30,136.78,139.89,136.24,138.85,197665
2015-04-07 00:00:00+05:30,139.57,141.2,137.77,139.16,132365
2015-04-08 00:00:00+05:30,141.56,144.98,140.0,143.12,259300
2015-04-09 00:00:00+05:30,145.0,149.0,143.37,146.97,285385
2015-04-10 00:00:00+05:30,148.54,151.61,147.6,148.89,212365
2015-04-13 00:00:00+05:30,151.2,152.0,147.67,150.32,221610
2015-04-15 00:00:00+05:30,151.99,153.8,149.0,149.99,286590
2015-04-16 00:00:00+05:30,149.04,152.0,147.09,150.54,142890
2015-04-17 00:00:00+05:30,150.6,151.75,147.99,148.8,160340
2015-04-20 00:00:00+05:30,148.8,157.74,146.4,149.77,616445
2015-04-21 00:00:00+05:30,151.0,151.0,146.6,147.19,109850
2015-04-22 00:00:00+05:30,147.87,150.0,144.0,145.57,117710
2015-04-23 00:00:00+05:30,146.64,150.0,146.0,147.68,117575
2015-04-24 00:00:00+05:30,149.0,150.0,137.3,139.96,132960
2015-04-27 00:00:00+05:30,142.57,142.57,134.05,138.58,83340
2015-04-28 00:00:00+05:30,136.02,145.98,135.01,142.99,451730
2015-04-29 00:00:00+05:30,140.4,146.94,135.01,135.64,368815
2015-04-30 00:00:00+05:30,136.37,142.32,133.8,139.71,171865
2015-05-04 00:00:00+05:30,140.01,142.95,136.46,138.01,127390
2015-05-05 00:00:00+05:30,140.74,141.03,136.8,137.07,146430
2015-05-06 00:00:00+05:30,138.0,139.72,135.36,138.87,145555
2015-05-07 00:00:00+05:30,139.95,139.95,136.0,137.03,78350
2015-05-08 00:00:00+05:30,136.4,141.8,136.4,141.46,75005
2015-05-11 00:00:00+05:30,142.38,144.0,140.0,140.84,43040
2015-05-12 00:00:00+05:30,141.04,143.0,139.42,140.55,91955
2015-05-13 00:00:00+05:30,141.95,142.0,139.01,139.96,34560
2015-05-14 00:00:00+05:30,140.37,143.2,139.8,142.61,40625
2015-05-15 00:00:00+05:30,143.59,143.59,141.0,141.37,30175
2015-05-18 00:00:00+05:30,143.54,144.56,138.71,143.82,76715
2015-05-19 00:00:00+05:30,143.36,146.0,140.44,142.7,61890
2015-05-20 00:00:00+05:30,144.8,146.4,142.6,145.07,108260
2015-05-21 00:00:00+05:30,146.0,149.98,142.84,149.07,168630
2015-05-22 00:00:00+05:30,149.98,154.0,148.4,150.88,239010
2015-05-25 00:00:00+05:30,153.3,153.3,146.04,147.04,53070
2015-05-26 00:00:00+05:30,148.98,150.4,144.13,148.63,79000
2015-05-27 00:00:00+05:30,148.63,149.7,146.0,148.45,36290
2015-05-28 00:00:00+05:30,148.4,149.98,146.0,147.37,28590
2015-05-29 00:00:00+05:30,148.39,159.0,146.4,154.82,719760
2015-06-01 00:00:00+05:30,150.6,158.6,150.6,152.12,124695
2015-06-02 00:00:00+05:30,151.21,152.0,146.41,147.9,59680
2015-06-03 00:00:00+05:30,149.99,149.99,139.0,143.17,116355
2015-06-04 00:00:00+05:30,143.36,145.44,140.2,141.33,34920
2015-06-05 00:00:00+05:30,146.39,146.39,141.0,143.08,40540
2015-06-08 00:00:00+05:30,146.37,146.37,140.02,140.86,43270
2015-06-09 00:00:00+05:30,143.8,143.8,137.0,137.59,52765
2015-06-10 00:00:00+05:30,141.29,141.29,136.0,136.34,76800
2015-06-11 00:00:00+05:30,136.41,139.6,132.2,132.71,78865
2015-06-12 00:00:00+05:30,135.69,135.69,130.22,131.06,63675
2015-06-15 00:00:00+05:30,131.06,135.9,131.06,133.48,95395
2015-06-16 00:00:00+05:30,135.2,135.2,128.6,129.84,110120
2015-06-17 00:00:00+05:30,130.94,131.94,127.0,129.03,144305
2015-06-18 00:00:00+05:30,131.37,134.4,129.03,132.42,111945
2015-06-19 00:00:00+05:30,133.2,135.98,130.44,134.12,99700
2015-06-22 00:00:00+05:30,136.38,137.8,132.24,136.93,140820
2015-06-23 00:00:00+05:30,138.0,138.0,134.24,137.09,80620
2015-06-24 00:00:00+05:30,138.0,141.0,134.89,136.99,870600
2015-06-25 00:00:00+05:30,136.8,137.2,133.8,134.47,62860
2015-06-26 00:00:00+05:30,133.98,138.0,131.88,134.75,228455
2015-06-29 00:00:00+05:30,132.24,132.24,128.2,131.69,56470
2015-06-30 00:00:00+05:30,131.33,133.99,131.06,131.59,47665
2015-07-01 00:00:00+05:30,132.29,135.56,132.13,134.55,81825
2015-07-02 00:00:00+05:30,135.18,138.0,134.01,137.27,74685
2015-07-03 00:00:00+05:30,137.18,137.18,134.6,135.4,45160
2015-07-06 00:00:00+05:30,137.74,137.74,133.04,134.89,33645
2015-07-07 00:00:00+05:30,136.8,137.7,133.76,134.35,109230
2015-07-08 00:00:00+05:30,134.0,134.96,132.6,133.17,42485
2015-07-09 00:00:00+05:30,133.47,134.26,131.0,131.41,39000
2015-07-10 00:00:00+05:30,132.79,133.0,132.0,132.61,26850
2015-07-13 00:00:00+05:30,133.0,137.8,132.21,135.55,117855
2015-07-14 00:00:00+05:30,136.38,138.6,136.0,137.66,94575
2015-07-15 00:00:00+05:30,139.16,155.94,136.1,148.82,4372025
2015-07-16 00:00:00+05:30,150.0,157.57,145.6,152.86,2245495
2015-07-17 00:00:00+05:30,153.6,155.54,151.0,151.85,325460
2015-07-20 00:00:00+05:30,152.45,153.2,151.53,152.36,151790
2015-07-21 00:00:00+05:30,152.36,159.99,152.36,155.71,529505
2015-07-22 00:00:00+05:30,156.74,181.6,155.04,174.04,3257475
2015-07-23 00:00:00+05:30,174.74,175.56,167.32,168.0,432215
2015-07-24 00:00:00+05:30,169.0,175.4,168.4,169.93,395945
2015-07-27 00:00:00+05:30,169.6,171.5,164.79,166.4,149265
2015-07-28 00:00:00+05:30,168.0,180.8,167.2,175.71,1253835
2015-07-29 00:00:00+05:30,176.4,176.4,171.82,173.15,176090
2015-07-30 00:00:00+05:30,174.76,194.98,174.64,190.39,1714410
2015-07-31 00:00:00+05:30,190.8,194.0,186.52,191.06,827285
2015-08-03 00:00:00+05:30,191.79,201.6,189.8,195.85,597645
2015-08-04 00:00:00+05:30,197.2,198.8,190.0,194.24,370205
2015-08-05 00:00:00+05:30,194.92,202.0,190.42,193.23,456835
2015-08-06 00:00:00+05:30,194.12,197.99,190.02,191.36,220890
2015-08-07 00:00:00+05:30,190.16,195.0,187.8,189.05,165575
2015-08-10 00:00:00+05:30,189.2,193.0,181.3,183.52,144865
2015-08-11 00:00:00+05:30,183.36,185.0,178.6,179.83,217560
2015-08-12 00:00:00+05:30,180.0,180.0,167.63,169.14,259970
2015-08-13 00:00:00+05:30,170.9,190.0,170.9,182.72,827080
2015-08-14 00:00:00+05:30,185.4,186.0,180.38,182.94,235220
2015-08-17 00:00:00+05:30,183.99,187.1,180.6,183.34,156040
2015-08-18 00:00:00+05:30,184.6,187.8,183.61,185.88,166315
2015-08-19 00:00:00+05:30,186.79,190.0,183.0,184.03,193015
2015-08-20 00:00:00+05:30,184.14,185.4,176.0,177.07,154295
2015-08-21 00:00:00+05:30,175.02,185.2,173.0,181.45,226930
2015-08-24 00:00:00+05:30,174.0,176.14,149.04,152.92,478690
2015-08-25 00:00:00+05:30,154.8,166.0,151.0,157.74,297415
2015-08-26 00:00:00+05:30,158.93,162.2,150.06,155.14,217835
2015-08-27 00:00:00+05:30,158.2,171.6,158.2,167.37,641035
2015-08-28 00:00:00+05:30,169.75,173.8,165.45,166.92,250630
2015-08-31 00:00:00+05:30,166.92,171.2,166.05,167.29,125795
2015-09-01 00:00:00+05:30,164.0,167.39,161.6,162.51,129340
2015-09-02 00:00:00+05:30,163.12,167.0,161.61,162.86,116115
2015-09-03 00:00:00+05:30,164.98,167.35,162.06,166.62,91840
2015-09-04 00:00:00+05:30,167.18,167.98,158.31,158.71,206150
2015-09-07 00:00:00+05:30,158.05,161.0,154.06,156.12,109540
2015-09-08 00:00:00+05:30,157.0,159.75,151.24,156.78,169900
2015-09-09 00:00:00+05:30,159.58,162.2,158.47,159.31,147105
2015-09-10 00:00:00+05:30,158.1,159.0,154.0,158.71,127945
2015-09-11 00:00:00+05:30,160.0,167.75,159.99,165.99,244270
2015-09-14 00:00:00+05:30,166.48,171.2,164.4,168.92,160295
2015-09-15 00:00:00+05:30,169.0,170.6,166.45,169.31,129755
2015-09-16 00:00:00+05:30,172.0,174.0,163.05,164.57,135010
2015-09-18 00:00:00+05:30,164.88,167.58,158.31,160.9,167485
2015-09-21 00:00:00+05:30,160.2,164.5,158.0,161.08,160520
2015-09-22 00:00:00+05:30,162.5,162.7,157.46,158.51,232795
2015-09-23 00:00:00+05:30,158.39,161.4,156.01,159.19,62260
2015-09-24 00:00:00+05:30,159.19,161.58,157.0,158.11,91200
2015-09-28 00:00:00+05:30,158.6,162.0,157.0,157.94,71395
2015-09-29 00:00:00+05:30,157.78,159.79,152.31,153.43,360405
2015-09-30 00:00:00+05:30,154.2,162.98,154.2,161.59,384790
2015-10-01 00:00:00+05:30,161.42,167.0,161.39,165.25,278820
2015-10-05 00:00:00+05:30,167.66,168.88,160.8,162.3,198350
2015-10-06 00:00:00+05:30,163.87,165.98,161.62,163.08,128190
2015-10-07 00:00:00+05:30,162.8,165.3,160.82,161.74,110040
2015-10-08 00:00:00+05:30,162.0,166.8,162.0,165.2,197235
2015-10-09 00:00:00+05:30,165.5,173.99,165.5,167.78,1135465
2015-10-12 00:00:00+05:30,173.2,201.33,171.06,194.32,4223745
