date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,291.08,306.75,285.05,299.98,1154714
2015-01-02 00:00:00+05:30,302.0,308.5,290.0,296.98,539868
2015-01-05 00:00:00+05:30,299.5,309.75,294.1,305.5,849102
2015-01-06 00:00:00+05:30,303.5,304.5,286.52,290.25,463358
2015-01-07 00:00:00+05:30,293.5,297.5,287.63,291.98,289124
2015-01-08 00:00:00+05:30,296.5,309.4,295.0,302.4,655408
2015-01-09 00:00:00+05:30,308.02,317.4,305.0,308.02,956018
2015-01-12 00:00:00+05:30,311.98,315.9,306.0,312.2,563986
2015-01-13 00:00:00+05:30,314.45,322.0,311.1,315.83,573776
2015-01-14 00:00:00+05:30,318.0,323.7,312.85,316.73,376642
2015-01-15 00:00:00+05:30,319.0,321.68,314.05,316.38,261942
2015-01-16 00:00:00+05:30,316.98,318.0,292.6,300.3,987116
2015-01-19 00:00:00+05:30,299.9,301.0,285.58,287.85,567634
2015-01-20 00:00:00+05:30,285.7,304.1,285.7,300.3,745084
2015-01-21 00:00:00+05:30,305.5,306.55,288.3,290.64,399849
2015-01-22 00:00:00+05:30,292.8,292.8,276.5,279.95,225073
2015-01-23 00:00:00+05:30,280.35,281.8,261.6,263.8,256517
2015-01-27 00:00:00+05:30,261.25,263.0,242.9,245.9,306415
2015-01-28 00:00:00+05:30,243.0,255.0,240.55,248.85,326463
2015-01-29 00:00:00+05:30,249.0,249.7,238.0,239.5,180792
2015-01-30 00:00:00+05:30,239.5,243.0,216.6,220.7,397947
2015-02-02 00:00:00+05:30,224.0,224.0,196.8,202.0,648126
2015-02-03 00:00:00+05:30,205.7,242.4,197.3,242.4,2573543
2015-02-04 00:00:00+05:30,249.5,266.5,235.0,238.15,2220780
2015-02-05 00:00:00+05:30,237.85,253.75,230.0,242.1,701822
2015-02-06 00:00:00+05:30,243.8,249.0,229.3,232.0,286671
2015-02-09 00:00:00+05:30,227.0,234.9,218.25,221.55,332848
2015-02-10 00:00:00+05:30,219.15,240.0,217.6,222.35,433366
2015-02-11 00:00:00+05:30,224.9,229.9,222.2,223.55,151841
2015-02-12 00:00:00+05:30,225.0,231.85,222.6,223.65,196185
2015-02-13 00:00:00+05:30,225.0,230.4,223.1,224.85,164367
2015-02-16 00:00:00+05:30,226.65,229.95,222.0,223.8,166326
2015-02-18 00:00:00+05:30,225.7,227.8,213.4,216.6,281185
2015-02-19 00:00:00+05:30,218.0,220.0,208.0,212.6,283064
2015-02-20 00:00:00+05:30,213.35,236.5,208.0,226.3,1151792
2015-02-23 00:00:00+05:30,227.2,231.0,216.0,218.45,326884
2015-02-24 00:00:00+05:30,219.35,222.65,211.0,212.8,203533
2015-02-25 00:00:00+05:30,213.9,223.9,213.8,214.9,361652
2015-02-26 00:00:00+05:30,216.3,219.95,208.85,210.2,197006
2015-02-27 00:00:00+05:30,211.8,216.95,209.1,212.05,274551
2015-03-02 00:00:00+05:30,211.4,218.0,210.05,213.4,284303
2015-03-03 00:00:00+05:30,214.6,221.35,212.4,218.3,246810
2015-03-04 00:00:00+05:30,219.85,226.0,217.1,219.55,270573
2015-03-05 00:00:00+05:30,219.9,221.95,214.0,215.75,146824
2015-03-09 00:00:00+05:30,212.5,222.0,212.4,216.3,206822
2015-03-10 00:00:00+05:30,217.0,220.8,215.1,216.7,168754
2015-03-11 00:00:00+05:30,216.1,221.0,214.7,215.45,137571
2015-03-12 00:00:00+05:30,217.4,219.95,208.2,213.55,165890
2015-03-13 00:00:00+05:30,214.75,215.6,208.5,209.75,141981
2015-03-16 00:00:00+05:30,211.0,211.65,198.25,202.65,166982
2015-03-17 00:00:00+05:30,204.0,207.4,202.0,202.8,163698
2015-03-18 00:00:00+05:30,203.3,205.6,200.2,202.2,122869
2015-03-19 00:00:00+05:30,202.55,208.0,202.55,204.6,232489
2015-03-20 00:00:00+05:30,206.6,210.9,199.0,200.65,186381
2015-03-23 00:00:00+05:30,201.5,203.0,187.0,189.8,232612
2015-03-24 00:00:00+05:30,190.8,194.5,185.05,186.05,172697
2015-03-25 00:00:00+05:30,186.05,187.4,171.3,174.65,272125
2015-03-26 00:00:00+05:30,173.0,173.1,155.1,160.75,882064
2015-03-27 00:00:00+05:30,160.0,171.0,157.25,164.7,476670
2015-03-30 00:00:00+05:30,169.5,173.5,167.5,169.5,274651
2015-03-31 00:00:00+05:30,170.4,174.8,169.25,170.5,227775
2015-04-01 00:00:00+05:30,173.0,204.6,170.6,201.05,1325995
2015-04-06 00:00:00+05:30,206.4,238.5,199.85,229.15,3010393
2015-04-07 00:00:00+05:30,230.7,230.9,217.2,222.1,796842
2015-04-08 00:00:00+05:30,223.0,236.6,218.5,231.1,919571
2015-04-09 00:00:00+05:30,232.35,238.5,229.6,231.05,507716
2015-04-10 00:00:00+05:30,232.4,243.0,228.15,234.45,652208
2015-04-13 00:00:00+05:30,235.5,241.3,234.6,236.15,364701
2015-04-15 00:00:00+05:30,236.95,240.8,224.0,225.85,333882
2015-04-16 00:00:00+05:30,226.8,228.45,212.6,219.55,292506
2015-04-17 00:00:00+05:30,219.7,229.0,197.6,199.8,685083
2015-04-20 00:00:00+05:30,194.0,194.0,179.85,180.05,619327
2015-04-21 00:00:00+05:30,180.0,189.05,175.0,186.65,425195
2015-04-22 00:00:00+05:30,190.0,193.25,182.15,183.95,257268
2015-04-23 00:00:00+05:30,186.0,192.0,185.5,186.6,249294
2015-04-24 00:00:00+05:30,185.0,188.4,177.3,177.6,98374
2015-04-27 00:00:00+05:30,177.6,181.0,168.75,168.75,137620
2015-04-28 00:00:00+05:30,172.0,177.15,161.3,170.4,226121
2015-04-29 00:00:00+05:30,171.7,175.9,167.55,169.9,137689
2015-04-30 00:00:00+05:30,172.0,172.0,166.5,168.85,100363
2015-05-04 00:00:00+05:30,170.8,177.25,170.8,177.25,347127
2015-05-05 00:00:00+05:30,179.05,183.35,177.6,178.05,168909
2015-05-06 00:00:00+05:30,178.05,179.8,169.2,170.75,146550
2015-05-07 00:00:00+05:30,170.1,172.2,164.2,166.35,142111
2015-05-08 00:00:00+05:30,168.25,171.95,166.4,168.25,96172
2015-05-11 00:00:00+05:30,171.7,176.5,169.15,173.65,193820
2015-05-12 00:00:00+05:30,173.0,173.0,166.0,166.7,79454
2015-05-13 00:00:00+05:30,167.9,171.5,165.0,166.6,95454
2015-05-14 00:00:00+05:30,166.75,171.95,163.25,170.15,102855
2015-05-15 00:00:00+05:30,171.85,171.85,167.0,168.15,53361
